consumo_kwh,uso_horario_pico,cantidad_equipos,tipo_inmueble,horas_alto_consumo,categoria
157.3,False,8,Departamento,3,Eficiente
180.4,False,11,Casa,6,Eficiente
160.8,False,7,Casa,5,Moderado
256.2,False,14,Departamento,7,Moderado
192.9,False,13,Departamento,6,Eficiente
305.7,False,17,Casa,7,Moderado
348.9,True,16,Casa,8,Ineficiente
210.7,False,12,Departamento,4,Eficiente
161.4,True,9,Casa,7,Ineficiente
308.6,False,16,Casa,6,Moderado
214.1,False,13,Departamento,5,Eficiente
595.7,False,18,Casa,8,Ineficiente
199.8,False,9,Departamento,4,Moderado
232.3,False,11,Departamento,4,Moderado
196.3,False,11,Departamento,4,Eficiente
189.8,False,12,Casa,3,Eficiente
177.7,False,10,Casa,5,Eficiente
222.4,False,11,Casa,6,Moderado
246.3,False,13,Casa,5,Moderado
280.0,True,12,Departamento,7,Ineficiente
225.5,False,10,Casa,7,Ineficiente
143.0,False,7,Departamento,4,Eficiente
152.4,False,10,Departamento,3,Eficiente
99.4,False,4,Departamento,4,Ineficiente
398.0,True,20,Casa,10,Ineficiente
159.0,True,7,Casa,6,Ineficiente
258.5,False,14,Departamento,5,Moderado
196.4,False,9,Departamento,3,Moderado
195.9,False,10,Departamento,3,Eficiente
162.9,False,6,Departamento,7,Ineficiente
123.8,False,2,Departamento,2,Moderado
131.7,False,4,Casa,3,Moderado
363.8,False,16,Departamento,8,Ineficiente
208.8,False,10,Casa,6,Moderado
283.2,True,14,Departamento,9,Ineficiente
308.4,False,16,Departamento,7,Moderado
168.2,False,6,Casa,5,Moderado
240.0,True,13,Casa,7,Ineficiente
203.7,True,13,Casa,7,Moderado
107.5,False,6,Departamento,1,Eficiente
184.7,False,11,Casa,3,Eficiente
259.6,False,14,Casa,5,Eficiente
161.9,False,7,Casa,5,Moderado
175.9,False,9,Casa,4,Eficiente
188.6,False,13,Casa,6,Eficiente
484.5,True,17,Casa,10,Ineficiente
93.3,False,3,Casa,3,Eficiente
244.3,True,14,Casa,7,Ineficiente
178.1,False,9,Casa,5,Eficiente
151.3,False,8,Casa,4,Eficiente
174.9,False,9,Casa,7,Moderado
229.9,True,12,Departamento,8,Ineficiente
270.3,False,16,Casa,8,Moderado
219.3,False,8,Casa,6,Ineficiente
319.0,False,16,Casa,6,Moderado
339.2,False,15,Casa,9,Ineficiente
277.0,False,11,Casa,9,Ineficiente
158.3,False,6,Casa,4,Moderado
213.8,False,12,Departamento,5,Eficiente
249.4,True,14,Casa,9,Ineficiente
143.6,False,8,Casa,4,Eficiente
103.3,False,6,Casa,5,Eficiente
85.1,False,2,Casa,3,Moderado
202.4,False,12,Casa,4,Eficiente
195.2,False,12,Departamento,7,Eficiente
104.2,False,5,Departamento,3,Eficiente
307.0,False,16,Casa,8,Ineficiente
210.9,False,8,Casa,6,Ineficiente
356.5,False,14,Casa,9,Ineficiente
236.3,False,15,Casa,7,Moderado
109.3,False,4,Departamento,2,Eficiente
239.8,False,17,Casa,6,Eficiente
264.5,False,12,Casa,7,Ineficiente
140.3,False,9,Departamento,4,Eficiente
110.4,False,3,Casa,3,Moderado
208.2,False,13,Casa,5,Eficiente
116.0,False,4,Departamento,3,Eficiente
321.7,False,16,Casa,7,Ineficiente
168.5,False,10,Casa,2,Eficiente
408.7,True,15,Casa,11,Ineficiente
71.0,False,5,Departamento,2,Eficiente
212.6,False,11,Casa,5,Moderado
368.6,False,16,Casa,8,Ineficiente
139.2,False,2,Casa,3,Moderado
187.0,True,9,Casa,6,Ineficiente
148.1,False,9,Departamento,4,Eficiente
151.3,False,8,Casa,6,Eficiente
192.8,False,12,Departamento,5,Eficiente
100.7,False,4,Departamento,1,Eficiente
166.1,False,11,Departamento,4,Eficiente
247.6,False,14,Casa,7,Moderado
158.7,False,7,Departamento,5,Eficiente
114.3,False,6,Departamento,4,Eficiente
305.3,False,17,Casa,8,Moderado
238.4,False,14,Departamento,7,Moderado
111.2,False,4,Departamento,5,Moderado
114.2,False,5,Casa,1,Eficiente
116.2,False,7,Departamento,6,Eficiente
252.6,True,14,Casa,10,Ineficiente
195.1,False,8,Departamento,8,Ineficiente
240.2,False,12,Departamento,5,Moderado
173.9,False,8,Casa,5,Ineficiente
118.6,False,4,Departamento,3,Ineficiente
289.2,False,11,Casa,8,Ineficiente
138.6,False,10,Departamento,4,Eficiente
187.7,False,8,Departamento,5,Moderado
104.1,False,3,Casa,3,Moderado
156.9,False,4,Casa,4,Moderado
305.0,False,17,Casa,7,Moderado
147.8,False,7,Casa,4,Ineficiente
276.8,False,14,Casa,6,Moderado
73.9,False,3,Casa,2,Eficiente
159.9,False,9,Casa,2,Eficiente
187.6,False,9,Casa,5,Moderado
367.0,False,13,Departamento,7,Ineficiente
108.0,False,2,Departamento,3,Moderado
229.7,True,10,Departamento,7,Ineficiente
308.4,False,16,Casa,7,Moderado
128.2,False,7,Departamento,4,Eficiente
148.1,False,10,Departamento,3,Eficiente
210.2,False,9,Casa,5,Moderado
107.1,False,5,Casa,3,Eficiente
143.7,True,6,Departamento,7,Ineficiente
341.1,False,21,Casa,8,Moderado
246.4,True,16,Casa,8,Ineficiente
162.5,False,11,Departamento,3,Eficiente
212.7,False,13,Casa,5,Eficiente
256.4,False,14,Casa,7,Moderado
238.2,False,12,Departamento,4,Moderado
137.7,False,5,Departamento,2,Eficiente
376.9,True,15,Casa,11,Ineficiente
306.0,False,16,Departamento,7,Ineficiente
230.6,True,15,Departamento,10,Ineficiente
141.0,False,6,Casa,5,Moderado
112.9,False,3,Departamento,2,Ineficiente
175.1,False,6,Casa,4,Moderado
201.7,False,11,Casa,7,Moderado
82.7,False,6,Departamento,3,Eficiente
243.5,False,15,Casa,8,Moderado
301.3,False,17,Departamento,7,Moderado
221.7,False,13,Departamento,6,Eficiente
148.9,False,7,Casa,3,Eficiente
123.5,False,8,Departamento,3,Eficiente
224.7,False,10,Casa,5,Moderado
161.5,False,7,Departamento,4,Moderado
238.3,False,16,Casa,6,Eficiente
221.7,False,10,Departamento,5,Moderado
272.4,False,14,Departamento,8,Moderado
125.7,False,7,Casa,1,Eficiente
191.9,True,10,Departamento,8,Ineficiente
149.1,False,9,Departamento,3,Moderado
169.4,True,11,Departamento,5,Moderado
249.8,True,14,Departamento,8,Ineficiente
264.9,False,16,Departamento,7,Moderado
362.7,False,14,Casa,5,Ineficiente
235.1,False,12,Casa,6,Moderado
190.1,False,14,Casa,5,Eficiente
154.9,False,11,Departamento,3,Eficiente
95.6,False,2,Casa,3,Moderado
345.1,True,16,Casa,8,Ineficiente
173.9,False,9,Casa,4,Eficiente
214.9,False,12,Departamento,4,Eficiente
265.5,False,16,Casa,9,Moderado
104.3,False,7,Departamento,4,Eficiente
135.4,False,6,Casa,4,Eficiente
330.2,False,18,Departamento,6,Moderado
223.8,False,13,Casa,6,Moderado
156.0,False,8,Casa,4,Eficiente
164.7,False,5,Departamento,5,Moderado
273.4,True,16,Departamento,9,Ineficiente
293.3,False,16,Casa,7,Moderado
108.5,False,5,Casa,3,Eficiente
342.5,False,14,Departamento,7,Ineficiente
260.0,True,17,Departamento,9,Ineficiente
184.4,True,10,Casa,6,Moderado
122.6,False,3,Casa,2,Moderado
273.1,False,12,Departamento,9,Ineficiente
212.2,True,13,Departamento,8,Moderado
93.4,False,5,Departamento,4,Eficiente
157.4,False,7,Departamento,4,Moderado
751.8,False,18,Casa,11,Ineficiente
172.3,False,10,Departamento,5,Eficiente
126.2,False,6,Departamento,4,Eficiente
115.6,False,3,Departamento,3,Moderado
413.8,False,18,Casa,8,Ineficiente
282.5,False,16,Casa,7,Moderado
316.8,False,16,Departamento,7,Ineficiente
223.0,False,11,Casa,7,Eficiente
294.6,True,12,Departamento,9,Ineficiente
139.4,False,6,Casa,4,Eficiente
184.6,False,11,Departamento,6,Eficiente
196.0,True,12,Departamento,9,Moderado
354.0,False,17,Casa,8,Ineficiente
226.2,True,12,Casa,6,Ineficiente
132.6,False,4,Departamento,3,Moderado
178.7,False,9,Departamento,5,Moderado
99.7,True,4,Casa,4,Eficiente
66.0,False,5,Departamento,4,Eficiente
245.7,False,12,Departamento,8,Ineficiente
169.2,False,8,Casa,4,Eficiente
180.0,False,13,Casa,8,Eficiente
282.2,False,17,Casa,7,Ineficiente
362.4,True,15,Casa,9,Ineficiente
249.9,False,16,Casa,5,Eficiente
448.1,True,15,Casa,8,Ineficiente
218.0,True,11,Departamento,6,Ineficiente
227.0,False,12,Casa,7,Moderado
195.3,False,10,Departamento,6,Moderado
116.2,False,6,Casa,2,Eficiente
295.6,True,15,Casa,9,Ineficiente
62.0,False,4,Departamento,3,Eficiente
137.6,False,6,Departamento,1,Eficiente
201.5,False,12,Casa,8,Moderado
142.0,False,7,Casa,5,Eficiente
163.8,False,6,Casa,5,Moderado
428.4,True,17,Casa,11,Ineficiente
314.9,False,15,Casa,5,Moderado
149.7,False,6,Casa,3,Moderado
162.4,False,7,Casa,6,Moderado
116.4,False,4,Casa,3,Eficiente
233.0,False,12,Departamento,7,Moderado
156.0,False,11,Departamento,6,Eficiente
88.3,False,7,Casa,3,Ineficiente
206.6,True,6,Casa,7,Ineficiente
243.9,False,14,Casa,7,Moderado
298.3,True,17,Casa,7,Ineficiente
167.2,False,8,Departamento,5,Moderado
148.8,False,9,Departamento,5,Eficiente
402.7,False,19,Departamento,8,Ineficiente
172.7,False,6,Departamento,6,Moderado
238.8,False,13,Departamento,7,Ineficiente
138.1,False,10,Departamento,4,Eficiente
266.7,False,12,Casa,9,Ineficiente
107.5,False,4,Casa,1,Eficiente
164.4,False,7,Casa,6,Eficiente
104.6,False,6,Departamento,4,Eficiente
152.5,False,9,Casa,5,Eficiente
293.7,False,15,Departamento,7,Moderado
134.0,False,6,Departamento,4,Eficiente
273.5,False,11,Casa,6,Ineficiente
377.1,False,19,Casa,7,Moderado
197.1,False,10,Casa,5,Moderado
303.0,True,15,Casa,8,Ineficiente
213.9,False,13,Departamento,5,Eficiente
183.6,False,10,Departamento,4,Eficiente
241.9,False,15,Departamento,7,Moderado
428.5,False,18,Casa,10,Ineficiente
152.6,False,8,Casa,6,Eficiente
132.4,False,6,Casa,2,Eficiente
112.3,False,3,Departamento,2,Eficiente
264.2,True,14,Departamento,9,Ineficiente
315.9,False,17,Casa,8,Moderado
138.7,False,5,Departamento,3,Moderado
81.9,False,2,Casa,3,Eficiente
129.9,False,4,Departamento,4,Moderado
251.2,False,14,Casa,5,Moderado
191.2,False,13,Casa,5,Eficiente
189.2,False,11,Departamento,4,Eficiente
162.8,False,4,Casa,4,Moderado
301.0,True,16,Casa,9,Ineficiente
232.0,False,12,Casa,7,Moderado
184.3,False,9,Departamento,4,Eficiente
215.9,True,10,Departamento,10,Eficiente
210.9,False,11,Departamento,5,Moderado
137.4,False,5,Casa,4,Moderado
233.2,True,13,Casa,9,Ineficiente
282.8,False,13,Casa,7,Ineficiente
324.3,True,13,Casa,8,Ineficiente
235.6,False,14,Casa,5,Eficiente
116.0,False,7,Departamento,4,Eficiente
123.6,True,6,Departamento,6,Moderado
144.3,False,6,Departamento,4,Moderado
215.9,False,10,Casa,4,Ineficiente
188.2,True,9,Casa,7,Ineficiente
125.3,False,7,Casa,5,Eficiente
124.2,False,4,Casa,2,Eficiente
82.6,False,5,Casa,2,Ineficiente
53.4,False,4,Casa,2,Eficiente
188.6,False,12,Casa,6,Eficiente
466.5,False,19,Departamento,7,Ineficiente
427.3,False,18,Casa,9,Ineficiente
117.1,False,2,Departamento,5,Eficiente
212.0,False,13,Casa,4,Eficiente
94.5,False,4,Departamento,1,Eficiente
116.6,False,4,Casa,3,Eficiente
120.7,False,8,Casa,4,Ineficiente
181.6,False,9,Casa,5,Moderado
187.9,False,9,Casa,6,Moderado
193.0,False,12,Departamento,3,Eficiente
263.7,False,13,Casa,7,Moderado
151.8,False,6,Departamento,1,Eficiente
205.9,False,9,Casa,7,Ineficiente
126.1,False,4,Casa,5,Moderado
113.2,False,3,Casa,2,Eficiente
105.4,False,5,Casa,1,Eficiente
231.9,True,11,Departamento,8,Ineficiente
152.2,False,4,Departamento,5,Moderado
78.5,False,4,Departamento,3,Eficiente
194.7,False,9,Casa,8,Moderado
117.2,False,5,Casa,3,Eficiente
349.4,False,18,Departamento,10,Ineficiente
159.1,False,8,Casa,2,Eficiente
263.4,False,17,Casa,6,Eficiente
315.8,True,15,Casa,8,Ineficiente
116.5,False,7,Departamento,4,Eficiente
178.9,True,8,Departamento,5,Ineficiente
221.3,True,12,Departamento,9,Ineficiente
179.6,False,8,Departamento,6,Moderado
235.4,False,11,Casa,7,Ineficiente
98.5,False,3,Departamento,2,Eficiente
251.6,False,11,Casa,5,Moderado
140.4,False,7,Departamento,4,Eficiente
231.2,False,12,Casa,6,Moderado
255.0,False,14,Departamento,8,Moderado
262.0,True,12,Casa,11,Ineficiente
231.1,False,14,Casa,6,Eficiente
257.4,False,17,Casa,8,Moderado
269.1,False,17,Casa,7,Moderado
373.1,False,20,Casa,9,Ineficiente
170.0,False,9,Departamento,3,Eficiente
213.3,False,11,Casa,5,Moderado
261.1,False,15,Departamento,6,Moderado
163.5,False,8,Casa,6,Moderado
100.5,False,2,Departamento,2,Eficiente
243.7,False,15,Casa,7,Moderado
160.4,False,7,Departamento,4,Moderado
104.6,False,2,Departamento,2,Eficiente
246.3,False,12,Casa,5,Moderado
320.0,False,15,Departamento,5,Moderado
102.3,False,4,Casa,2,Eficiente
307.1,True,15,Casa,9,Ineficiente
59.9,False,6,Departamento,1,Eficiente
147.1,True,5,Departamento,6,Ineficiente
432.4,True,16,Casa,12,Ineficiente
172.6,False,7,Casa,6,Moderado
180.7,False,12,Departamento,5,Eficiente
240.9,True,12,Departamento,8,Ineficiente
85.6,False,3,Departamento,3,Eficiente
204.2,True,13,Casa,8,Ineficiente
176.9,False,12,Departamento,5,Eficiente
437.0,True,19,Casa,10,Ineficiente
104.4,False,2,Departamento,3,Moderado
168.6,False,9,Casa,4,Eficiente
117.6,True,5,Departamento,5,Moderado
128.3,False,5,Casa,1,Eficiente
274.7,True,14,Departamento,9,Ineficiente
175.9,True,11,Departamento,4,Moderado
159.6,True,10,Casa,6,Moderado
140.0,False,8,Departamento,2,Eficiente
156.4,False,8,Casa,6,Eficiente
142.2,False,11,Departamento,4,Eficiente
119.3,True,4,Casa,5,Ineficiente
176.3,False,6,Casa,5,Moderado
171.9,False,8,Casa,4,Moderado
146.1,False,7,Casa,5,Eficiente
215.9,False,14,Casa,7,Eficiente
191.9,False,9,Departamento,5,Moderado
137.5,False,7,Departamento,2,Eficiente
162.3,False,5,Departamento,4,Eficiente
489.9,True,19,Casa,10,Ineficiente
485.8,False,17,Casa,7,Ineficiente
126.3,False,5,Casa,2,Eficiente
117.4,False,9,Departamento,2,Eficiente
110.5,False,6,Departamento,2,Eficiente
311.2,False,13,Casa,7,Ineficiente
146.6,False,7,Departamento,4,Eficiente
220.5,False,17,Casa,6,Eficiente
460.5,False,20,Casa,8,Ineficiente
201.9,False,13,Casa,6,Eficiente
272.1,False,11,Casa,7,Ineficiente
215.9,True,14,Departamento,9,Ineficiente
135.9,False,5,Departamento,1,Eficiente
315.6,False,18,Casa,7,Moderado
141.1,False,5,Casa,3,Moderado
305.0,True,16,Departamento,9,Ineficiente
135.9,False,5,Departamento,3,Moderado
140.9,False,6,Departamento,4,Moderado
128.0,False,7,Casa,4,Eficiente
117.8,False,3,Departamento,1,Eficiente
166.9,False,13,Casa,5,Eficiente
62.4,False,2,Departamento,1,Eficiente
181.2,False,8,Casa,5,Moderado
140.4,False,8,Departamento,3,Eficiente
281.8,False,17,Casa,6,Moderado
239.9,False,12,Casa,4,Moderado
129.1,False,4,Departamento,3,Moderado
144.2,True,5,Departamento,4,Ineficiente
181.1,False,8,Casa,3,Moderado
321.4,False,16,Departamento,8,Ineficiente
122.7,False,5,Departamento,4,Eficiente
149.9,False,8,Casa,4,Eficiente
126.3,False,6,Casa,1,Eficiente
108.5,False,6,Casa,2,Eficiente
197.9,False,10,Departamento,6,Moderado
217.4,False,11,Casa,6,Moderado
345.5,True,16,Casa,10,Ineficiente
267.0,True,14,Departamento,8,Eficiente
474.9,True,17,Departamento,9,Ineficiente
168.2,False,7,Departamento,4,Moderado
156.0,False,9,Departamento,5,Eficiente
99.1,False,2,Departamento,3,Moderado
232.8,True,12,Departamento,7,Ineficiente
185.6,False,12,Departamento,6,Eficiente
265.9,True,12,Casa,7,Ineficiente
125.3,False,7,Casa,3,Eficiente
235.1,False,10,Casa,5,Moderado
189.6,False,7,Departamento,4,Eficiente
213.0,False,9,Casa,4,Moderado
149.8,False,7,Casa,3,Eficiente
288.1,False,16,Departamento,8,Eficiente
475.3,False,19,Casa,8,Ineficiente
126.4,False,8,Casa,2,Eficiente
231.6,False,14,Departamento,6,Eficiente
51.7,False,2,Departamento,1,Eficiente
262.0,False,12,Casa,7,Moderado
90.2,False,5,Casa,1,Eficiente
158.7,False,10,Casa,3,Eficiente
99.8,False,2,Departamento,2,Eficiente
160.8,False,10,Departamento,5,Eficiente
279.6,False,11,Casa,7,Ineficiente
80.4,True,4,Departamento,4,Moderado
173.9,False,9,Casa,6,Moderado
159.5,False,7,Casa,6,Moderado
334.9,True,16,Departamento,9,Eficiente
238.6,True,11,Casa,8,Ineficiente
121.9,False,6,Casa,3,Eficiente
162.3,False,8,Casa,3,Eficiente
336.1,False,17,Departamento,8,Ineficiente
231.0,False,15,Departamento,8,Moderado
118.0,False,5,Departamento,1,Moderado
180.2,False,8,Casa,5,Moderado
182.0,False,8,Casa,7,Moderado
140.4,True,9,Departamento,6,Moderado
96.5,False,7,Casa,3,Eficiente
129.7,False,7,Departamento,1,Eficiente
311.8,False,15,Departamento,8,Ineficiente
171.8,False,10,Casa,6,Eficiente
166.2,False,11,Departamento,5,Eficiente
213.1,False,11,Casa,5,Ineficiente
499.1,False,17,Casa,8,Ineficiente
173.9,False,7,Departamento,3,Moderado
315.2,True,15,Casa,8,Ineficiente
133.9,False,9,Departamento,4,Eficiente
155.8,False,9,Departamento,5,Eficiente
174.4,False,9,Departamento,4,Eficiente
125.5,False,2,Departamento,2,Moderado
181.6,True,8,Casa,6,Ineficiente
289.8,False,15,Casa,7,Moderado
125.8,False,5,Departamento,2,Eficiente
172.2,False,9,Departamento,6,Moderado
266.8,False,15,Casa,6,Moderado
143.5,False,6,Casa,4,Moderado
316.2,False,15,Casa,6,Ineficiente
205.3,False,11,Casa,6,Moderado
162.3,True,7,Departamento,7,Ineficiente
86.7,False,7,Casa,1,Ineficiente
150.5,False,6,Departamento,3,Moderado
200.0,False,7,Departamento,5,Moderado
360.6,False,19,Departamento,7,Moderado
253.4,False,12,Casa,8,Ineficiente
320.3,False,17,Casa,7,Ineficiente
103.8,False,3,Departamento,3,Moderado
165.8,False,9,Departamento,5,Eficiente
332.9,False,16,Casa,7,Ineficiente
119.5,False,7,Departamento,4,Eficiente
296.8,False,15,Casa,5,Moderado
236.1,False,12,Departamento,6,Moderado
224.0,False,13,Casa,5,Eficiente
176.7,False,8,Casa,5,Moderado
131.8,False,2,Casa,3,Moderado
417.0,False,15,Casa,8,Ineficiente
261.9,True,19,Casa,9,Ineficiente
234.0,False,9,Casa,6,Ineficiente
167.8,True,9,Casa,7,Moderado
176.8,False,9,Departamento,5,Eficiente
215.3,False,15,Casa,4,Eficiente
205.8,False,9,Departamento,6,Ineficiente
236.2,False,13,Departamento,4,Eficiente
143.7,False,8,Casa,1,Eficiente
107.5,False,4,Casa,5,Moderado
177.3,False,8,Departamento,4,Moderado
83.4,False,3,Departamento,2,Eficiente
176.5,False,9,Casa,2,Eficiente
142.1,False,6,Departamento,3,Eficiente
245.1,False,15,Casa,7,Moderado
459.7,True,17,Casa,10,Ineficiente
76.8,False,4,Departamento,1,Eficiente
518.8,False,17,Casa,7,Ineficiente
156.3,False,9,Departamento,4,Eficiente
234.1,False,15,Casa,6,Eficiente
95.1,False,3,Departamento,2,Eficiente
298.8,False,16,Casa,8,Moderado
203.1,False,9,Casa,5,Moderado
197.1,True,7,Casa,9,Ineficiente
88.6,False,7,Casa,2,Eficiente
178.7,False,9,Departamento,6,Moderado
287.5,False,15,Casa,8,Moderado
178.0,False,7,Casa,3,Moderado
326.0,False,13,Casa,8,Ineficiente
321.2,False,14,Casa,7,Ineficiente
134.9,False,7,Departamento,2,Eficiente
392.6,True,15,Casa,9,Ineficiente
179.4,True,9,Departamento,7,Ineficiente
203.3,True,10,Casa,6,Ineficiente
183.5,False,12,Departamento,5,Ineficiente
205.3,False,13,Casa,5,Eficiente
66.0,False,2,Casa,3,Eficiente
158.3,False,9,Departamento,3,Eficiente
98.1,False,3,Departamento,4,Moderado
341.0,False,15,Departamento,8,Ineficiente
391.1,False,16,Casa,8,Ineficiente
285.5,False,16,Casa,9,Moderado
159.7,False,6,Departamento,6,Moderado
129.6,False,7,Casa,3,Eficiente
131.7,True,10,Departamento,4,Eficiente
392.8,True,17,Departamento,10,Ineficiente
131.6,False,6,Departamento,1,Eficiente
64.6,False,3,Departamento,1,Eficiente
267.1,False,15,Departamento,8,Moderado
371.6,False,13,Casa,8,Ineficiente
406.0,False,20,Casa,7,Ineficiente
269.1,False,16,Departamento,11,Moderado
330.6,False,14,Casa,6,Ineficiente
203.9,False,11,Casa,6,Moderado
82.2,False,2,Casa,1,Eficiente
178.6,False,10,Departamento,7,Moderado
227.8,False,13,Departamento,5,Eficiente
166.3,False,9,Departamento,4,Eficiente
185.3,True,8,Casa,5,Eficiente
132.8,False,5,Casa,6,Moderado
129.1,False,8,Casa,2,Eficiente
428.2,False,16,Casa,8,Ineficiente
384.2,False,12,Departamento,8,Eficiente
176.3,False,9,Departamento,4,Eficiente
224.4,False,17,Casa,3,Eficiente
134.3,False,8,Casa,3,Eficiente
261.8,False,13,Casa,6,Moderado
361.0,False,16,Departamento,8,Ineficiente
91.5,False,5,Departamento,5,Eficiente
242.5,False,10,Casa,7,Ineficiente
218.2,False,10,Departamento,7,Ineficiente
252.4,False,14,Casa,6,Moderado
400.5,False,19,Casa,6,Ineficiente
405.0,False,16,Departamento,7,Ineficiente
182.7,False,12,Casa,4,Eficiente
268.3,True,13,Casa,9,Ineficiente
177.3,False,3,Departamento,4,Eficiente
153.3,False,9,Casa,2,Eficiente
195.9,False,12,Departamento,7,Ineficiente
262.6,False,15,Casa,7,Moderado
137.5,False,7,Casa,2,Eficiente
167.0,False,8,Casa,4,Eficiente
165.9,False,8,Casa,3,Eficiente
141.5,False,6,Casa,2,Eficiente
201.4,False,10,Departamento,6,Moderado
237.9,False,10,Casa,6,Ineficiente
305.2,True,13,Casa,10,Ineficiente
140.6,False,6,Casa,3,Eficiente
154.2,False,3,Casa,4,Moderado
383.5,False,13,Casa,8,Ineficiente
163.7,False,8,Departamento,5,Eficiente
205.4,False,11,Casa,4,Eficiente
163.5,False,8,Departamento,5,Eficiente
277.5,False,10,Departamento,5,Ineficiente
326.5,False,18,Casa,7,Moderado
315.8,False,13,Casa,6,Ineficiente
203.1,False,10,Casa,5,Moderado
122.0,False,3,Departamento,4,Moderado
444.1,False,19,Casa,9,Ineficiente
251.4,False,14,Departamento,8,Moderado
145.3,False,6,Departamento,3,Moderado
315.9,True,14,Departamento,10,Ineficiente
316.2,True,13,Departamento,9,Ineficiente
368.1,True,17,Casa,10,Ineficiente
135.4,False,5,Casa,4,Moderado
258.2,False,15,Casa,6,Moderado
237.6,True,14,Departamento,9,Ineficiente
513.1,True,16,Departamento,10,Ineficiente
126.9,False,2,Departamento,3,Moderado
364.3,False,16,Casa,7,Eficiente
176.1,False,6,Departamento,4,Moderado
117.6,False,5,Casa,3,Eficiente
189.8,False,10,Casa,5,Eficiente
173.9,False,8,Departamento,4,Moderado
128.8,False,3,Casa,2,Moderado
225.6,True,14,Casa,5,Moderado
264.0,False,13,Departamento,8,Ineficiente
222.0,False,16,Casa,7,Eficiente
161.1,False,8,Casa,2,Eficiente
198.7,False,11,Casa,5,Eficiente
190.3,False,11,Departamento,7,Eficiente
279.6,False,16,Departamento,7,Moderado
223.5,False,14,Casa,7,Moderado
109.1,False,2,Casa,2,Moderado
156.2,False,9,Casa,3,Eficiente
184.9,False,11,Departamento,6,Eficiente
281.3,False,15,Departamento,8,Moderado
